Taxon	200SP1.16S.V3.V4	200SP2.16S.V3.V4	200SP3.16S.V3.V4	200SP4.16S.V3.V4	300SP1.16S.V3.V4	300SP2.16S.V3.V4	300SP3.16S.V3.V4	300SP4.16S.V3.V4	500SP1.16S.V3.V4	500SP2.16S.V3.V4	500SP3.16S.V3.V4	500SP4.16S.V3.V4	600SP1.16S.V3.V4	600SP2.16S.V3.V4	600SP3.16S.V3.V4	600SP4.16S.V3.V4	800SP1.16S.V3.V4	800SP2.16S.V3.V4	800SP3.16S.V3.V4	800SP4.16S.V3.V4	900SP1.16S.V3.V4	900SP2.16S.V3.V4	900SP3.16S.V3.V4	900SP4.16S.V3.V4	1000SP1.16S.V3.V4	1000SP2.16S.V3.V4	1000SP3.16S.V3.V4	1000SP4.16S.V3.V4	1100SP1.16S.V3.V4	1100SP2.16S.V3.V4	1100SP3.16S.V3.V4	1100SP4.16S.V3.V4	1200SP1.16S.V3.V4	1200SP2.16S.V3.V4	1200SP3.16S.V3.V4	1200SP4.16S.V3.V4	1300SP1.16S.V3.V4	1300SP2.16S.V3.V4	1300SP3.16S.V3.V4	1300SP4.16S.V3.V4	1400SP1.16S.V3.V4	1400SP2.16S.V3.V4	1400SP3.16S.V3.V4	1400SP4.16S.V3.V4	1500SP1.16S.V3.V4	1500SP2.16S.V3.V4	1500SP3.16S.V3.V4	1500SP4.16S.V3.V4
k__Bacteria;p__Chloroflexi;Other;Other;Other;Other	0.0	4.12711514651e-05	5.31067445566e-05	0.0	0.000108742931709	0.000260145681582	0.000141347750804	0.000375968117904	8.45618287905e-05	4.66788031555e-05	0.000178162382286	0.000224149911461	0.000356074633243	0.000440436241611	0.000295107123886	0.000636463576925	0.000482858522453	7.0037820423e-05	0.000818107444778	0.000208899101734	0.000191775567793	0.00030524098776	0.0002991069521	0.00010274535591	0.000165851231445	0.000173404676972	6.40683395622e-05	0.000201536717471	0.000131590490394	0.0	0.0	0.000143709132715	0.000348701088446	0.000285013965684	0.000335965059634	7.39316871211e-05	7.72459252774e-05	0.000241196333816	0.0	0.00019714144899	0.000134867829527	0.00011201971547	0.000264180850662	6.65070497473e-05	0.000173585279968	0.000290425634903	0.000186671644577	0.000234726041178
k__Bacteria;p__Chloroflexi;c__Anaerolineae;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.81872762635e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.89574973704e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.49559431757e-05	0.0	0.0	0.0	2.47978971383e-05	0.0	6.22238815257e-05	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.74766177658e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__H39;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.24149911461e-05	0.000118691544414	0.0	0.000354128548663	0.0	0.0	0.0	7.79149947407e-05	0.0	0.0	0.0	0.0	0.0	2.76418719076e-05	0.0	0.0	5.03841793677e-05	4.3863496798e-05	0.0	0.0	0.0	7.47216618098e-05	2.85013965684e-05	6.71930119268e-05	2.4643895707e-05	2.57486417591e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.22695149892e-05	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__A4b;g__	0.0	0.0	5.31067445566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.12149266486e-05	0.0	0.0	0.0	0.0	0.0	7.79149947407e-05	0.0	0.0	3.0524098776e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.99680255795e-05	0.0	2.49072206033e-05	5.70027931369e-05	3.35965059634e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__oc28;g__	0.0	0.0	2.65533722783e-05	0.0	0.0	0.0	0.0	0.000150387247161	5.6374552527e-05	2.33394015777e-05	2.54517688979e-05	4.48299822922e-05	0.000356074633243	2.09731543624e-05	0.000767278522104	0.000173580975525	0.0	0.0	0.0	8.35596406935e-05	0.0	0.00015262049388	4.27295645857e-05	0.0	2.76418719076e-05	0.0	2.13561131874e-05	0.000100768358735	8.77269935959e-05	6.63592023624e-05	0.0	3.59272831788e-05	0.000124536103016	8.55041897053e-05	6.71930119268e-05	4.92877914141e-05	0.0	0.000180897250362	0.000168534591725	9.85707244948e-05	4.49559431757e-05	0.000149359620627	0.0	0.0	2.47978971383e-05	0.000193617089935	6.22238815257e-05	0.00010059687479
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SJA-15;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.89574973704e-05	4.17798203468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__C0119;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.37383088829e-05	0.0	5.90214247772e-05	5.7860325175e-05	9.65717044906e-05	0.0	3.89574973704e-05	0.0	5.47930193693e-05	3.0524098776e-05	0.000106823911464	2.0549071182e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.71930119268e-05	7.39316871211e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__[Roseiflexales];f__[Kouleothrixaceae];g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.74766177658e-05	0.0	0.0	5.7860325175e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.92877914141e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ellin6529;o__;f__;g__	5.13544742586e-05	0.0	0.0	6.10426077402e-05	0.0	0.0	3.5336937701e-05	0.000451161741484	5.6374552527e-05	2.33394015777e-05	0.0	8.96599645843e-05	0.00348953140578	2.09731543624e-05	0.00430856400874	0.0009257652028	0.0	0.0	0.000428532471074	8.35596406935e-05	0.000164379058108	0.000213668691432	0.000106823911464	2.0549071182e-05	0.000276418719076	0.000322037257233	2.13561131874e-05	0.000100768358735	8.77269935959e-05	0.0	0.0	7.18545663577e-05	0.000323793867842	0.000171008379411	0.000470351083487	0.000197151165656	5.14972835183e-05	6.02990834539e-05	0.0	0.000229998357155	4.49559431757e-05	0.000149359620627	0.000150960486093	6.65070497473e-05	0.000247978971383	0.000484042724838	9.33358222886e-05	0.000268258332774
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;Other;Other;Other	0.000590576453974	0.00152703260421	0.00106213489113	0.000793553900623	0.000869943453676	0.000953867499133	0.000883423442524	0.00210542146026	0.000620120077797	0.000840218456799	0.00162891320947	0.00226391410575	0.000830840810901	0.000335570469799	0.000767278522104	0.0011572065035	0.00154514727185	0.000210113461269	0.00233744984222	0.000835596406935	0.000986274348648	0.00106834345716	0.00113233346152	0.000698668420187	5.52837438151e-05	0.000173404676972	0.000128136679124	0.00032749716589	0.000701815948767	0.000962208434255	7.99360511591e-05	0.00093410936265	0.000747216618098	0.000342016758821	0.00030236855367	0.000320370644191	0.000437726909906	0.013687891944	0.000926940254487	0.000394282897979	0.000269735659054	0.000896157723759	0.000226440729139	0.00292631018888	0.000396766354213	0.000484042724838	0.000840022400597	0.00117363020589
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000225580870742	0.0	2.33394015777e-05	0.0	0.0	0.000356074633243	6.29194630872e-05	0.000708257097326	0.000636463576925	0.0	0.0	0.000272702481593	8.35596406935e-05	0.000246568587162	0.000366289185312	0.000213647822929	0.000123294427092	5.52837438151e-05	0.000123860483551	0.0	5.03841793677e-05	8.77269935959e-05	0.0	0.0	7.18545663577e-05	9.9628882413e-05	8.55041897053e-05	6.71930119268e-05	0.00024643895707	0.0	0.0	0.0	0.0	0.000134867829527	0.0	0.0	0.0	0.000223181074245	0.000161347574946	0.000124447763051	0.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__B12-WMSP1;f__;g__	0.0	0.0	0.0	6.10426077402e-05	0.0	8.67152271939e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.12149266486e-05	0.000146812080537	0.000118042849554	0.00011572065035	0.0	0.0	0.000155829989481	0.00012533946104	0.0	3.0524098776e-05	6.40943468786e-05	6.16472135459e-05	0.0	0.0	0.0	2.51920896838e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000168534591725	0.0	8.99118863514e-05	0.000149359620627	7.54802430464e-05	6.65070497473e-05	2.47978971383e-05	0.000419503694859	0.0	0.00010059687479
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Elev-1554;f__;g__	5.13544742586e-05	0.000165084605861	7.96601168348e-05	0.0	0.000217485863419	8.67152271939e-05	0.000212021626206	7.51936235807e-05	0.000112749105054	0.000140036409466	2.54517688979e-05	2.24149911461e-05	0.000189906471063	0.000146812080537	0.000177064274332	0.0002314413007	0.000193143408981	0.0	0.000155829989481	4.17798203468e-05	0.000136982548423	6.1048197552e-05	0.000235012605222	2.0549071182e-05	0.00011056748763	7.43162901308e-05	0.0	0.0	4.3863496798e-05	3.31796011812e-05	0.0	0.000179636415894	0.000199257764826	0.000142506982842	0.0	0.000123219478535	2.57486417591e-05	0.000120598166908	8.42672958625e-05	0.00026285526532	8.99118863514e-05	0.00011201971547	0.000150960486093	0.000133014099495	0.000123989485692	0.000225886604924	0.000186671644577	0.00010059687479
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__JG30-KF-AS9;f__;g__	0.00182308383618	0.000577796120512	0.00114179500797	0.000244170430961	0.000543714658547	0.000260145681582	0.000671401816319	0.00165425971878	0.0014657383657	0.00224058255146	0.00180707559175	0.00329500369847	0.00690784788492	0.00381711409396	0.0112730921324	0.0101255569056	0.00212457749879	0.000490264742961	0.00829794693989	0.00213077083769	0.00490397523356	0.00720368731113	0.0114087937444	0.00396597073812	0.00478204384001	0.00495441934205	0.00266951414842	0.00516437838519	0.00302658127906	0.00136036364843	0.000439648281375	0.0042394194151	0.00326284589903	0.00242261870832	0.00285570300689	0.00416481837449	0.000849705178052	0.00174867342016	0.0006741383669	0.00128141941843	0.00251753281784	0.00227773421456	0.00222666716987	0.00106411279596	0.00205822546248	0.00203297944432	0.00121336568975	0.00197840520421
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__	0.00154063422776	0.0027238959967	0.0022039298991	0.0012208521548	0.00130491518051	0.0027748872702	0.00395773702251	0.00135348522445	0.00056374552527	0.001050273071	0.00170526851616	0.0011655795396	0.000593457722072	0.00220218120805	0.00271498553975	0.00121506682868	0.000869145340415	0.0	0.0017141298843	0.00112805514936	0.000465740664639	0.00103781935838	0.00170918258343	0.000369883281276	0.000967465516765	0.00151109789933	0.000341697810998	0.000705378511147	0.00201772085271	0.000763130827167	0.000439648281375	0.00352087375153	0.00144461879499	0.00213760474263	0.000806316143121	0.00199615555227	0.00144192393851	0.00247226242161	0.000505603775175	0.000459996714309	0.00130372235209	0.00190433516299	0.00158508510397	0.0011306198457	0.00163666121113	0.00258156119914	0.00155559703814	0.00278318020254
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__FFCH10602	0.000282449608422	8.25423029303e-05	0.000292087095061	0.00012208521548	0.0	0.0	0.0	0.0	0.000169123657581	0.000350091023666	0.0	4.48299822922e-05	4.74766177658e-05	0.0	0.000177064274332	0.0002314413007	0.0	0.0	0.000389574973704	0.000167119281387	8.2189529054e-05	0.000122096395104	0.0002991069521	4.1098142364e-05	0.0	0.000123860483551	0.000149492792312	0.000604610152412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.39316871211e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.77401215232e-05	0.0	0.0	0.0	0.0	6.70645831936e-05
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Thermogemmatisporales;f__Thermogemmatisporaceae;g__	0.00123250738221	0.00148576145274	0.00191184280404	0.000610426077402	0.00946063505872	0.00537634408602	0.0101770380579	0.00736897511091	0.0027059785213	0.0027307099846	0.00575209977093	0.00282428888441	0.00517495133647	0.0024538590604	0.0106828778847	0.00676965804548	0.00222114920328	0.000280151281692	0.00747983949511	0.0019636515563	0.0021369277554	0.00289978938372	0.00506345340341	0.00295906625021	0.00121624236393	0.00123860483551	0.00170848905499	0.00299785867238	0.00276340029827	0.000895849231892	0.000399680255795	0.00312567363656	0.00318812423722	0.00139656843185	0.00181421132202	0.00253832125782	0.00059221876046	0.00434153400868	0.00210668239656	0.000427139806144	0.0035065635677	0.00459280833427	0.00551005774239	0.00166267624368	0.00835689133561	0.0698312304366	0.0146537240993	0.0155925155925
k__Bacteria;p__Chloroflexi;c__S085;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.51936235807e-05	0.0	2.33394015777e-05	0.0	0.0	0.000284859706595	0.000146812080537	0.000354128548663	0.000173580975525	0.0	0.0	0.0	8.35596406935e-05	8.2189529054e-05	6.1048197552e-05	0.000106823911464	8.21962847279e-05	8.29256157227e-05	2.47720967103e-05	2.13561131874e-05	5.03841793677e-05	0.0	0.0	0.0	0.000143709132715	2.49072206033e-05	0.000114005586274	0.00010078951789	2.4643895707e-05	2.57486417591e-05	0.0	0.0	9.85707244948e-05	0.0	7.46798103133e-05	0.0	0.0	0.0	0.000225886604924	3.11119407629e-05	3.35322915968e-05
k__Bacteria;p__Chloroflexi;c__SAR202;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.33394015777e-05	0.0	0.0	4.74766177658e-05	4.19463087248e-05	5.90214247772e-05	0.0	0.0	7.0037820423e-05	0.0	0.0	8.2189529054e-05	3.0524098776e-05	6.40943468786e-05	4.1098142364e-05	0.0	0.0	4.27122263748e-05	5.03841793677e-05	0.0	0.0	3.99680255795e-05	0.0	7.47216618098e-05	2.85013965684e-05	0.000167982529817	7.39316871211e-05	0.0	0.0	8.42672958625e-05	3.28569081649e-05	0.0	0.0	7.54802430464e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__SHA-26;o__;f__;g__	0.0	4.12711514651e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.81872762635e-05	0.0	2.54517688979e-05	4.48299822922e-05	7.12149266486e-05	0.0	0.0	5.7860325175e-05	0.0	0.0	7.79149947407e-05	0.0	5.47930193693e-05	0.0	0.000106823911464	2.0549071182e-05	0.0	2.47720967103e-05	2.13561131874e-05	7.55762690515e-05	0.0	0.0	0.0	0.0	2.49072206033e-05	5.70027931369e-05	0.0	2.4643895707e-05	0.0	0.0	0.0	0.0	4.49559431757e-05	7.46798103133e-05	3.77401215232e-05	0.0	0.0	0.000161347574946	6.22238815257e-05	6.70645831936e-05
k__Bacteria;p__Chloroflexi;c__TK10;Other;Other;Other	7.70317113879e-05	0.000165084605861	0.000292087095061	0.0	0.0	0.0	0.0	0.000225580870742	0.0	0.0	0.0	4.48299822922e-05	0.000142429853297	0.000146812080537	0.0	0.000173580975525	0.0	0.0	3.89574973704e-05	0.0	5.47930193693e-05	3.0524098776e-05	8.54591291715e-05	2.0549071182e-05	0.0	0.0	0.0	2.51920896838e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885;Other;Other	0.0	0.0	0.0	0.0	0.0	8.67152271939e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.90214247772e-05	5.7860325175e-05	0.0	0.0	0.0	0.0	0.0	0.000122096395104	2.13647822929e-05	2.0549071182e-05	0.0	0.0	0.0	2.51920896838e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.47978971383e-05	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885;f__5B-12;g__	2.56772371293e-05	4.12711514651e-05	7.96601168348e-05	0.0	0.000108742931709	0.0	0.000106010813103	0.000150387247161	0.000140936381317	7.00182047332e-05	5.09035377959e-05	0.0	0.000118691544414	0.000104865771812	5.90214247772e-05	0.0	0.0	0.0	0.0	4.17798203468e-05	0.000109586038739	0.000213668691432	4.27295645857e-05	2.0549071182e-05	2.76418719076e-05	9.90883868411e-05	0.0	2.51920896838e-05	4.3863496798e-05	0.0	0.0	3.59272831788e-05	9.9628882413e-05	0.0	3.35965059634e-05	2.4643895707e-05	0.0	6.02990834539e-05	0.0	3.28569081649e-05	4.49559431757e-05	3.73399051566e-05	3.77401215232e-05	0.0	0.0	6.45390299784e-05	0.0	6.70645831936e-05
k__Bacteria;p__Chloroflexi;c__TK10;o__B07_WMSP1;Other;Other	0.000487867505456	0.000577796120512	0.000955921402018	0.000610426077402	0.0	0.0	0.000106010813103	0.000300774494323	0.0	0.000116697007889	0.0	0.00011207495573	0.00118691544414	0.000335570469799	0.00147553561943	0.00127292715385	0.000386286817962	7.0037820423e-05	0.000467489968444	0.000292458742427	0.000191775567793	0.000641006074296	0.00106823911464	0.000287686996548	0.000580479310059	0.000495441934205	0.000341697810998	0.000302305076206	0.000175453987192	6.63592023624e-05	3.99680255795e-05	7.18545663577e-05	7.47216618098e-05	0.000199509775979	0.00010078951789	0.000517521809848	0.000154491850555	6.02990834539e-05	0.0	9.85707244948e-05	0.000359647545406	0.000485418767036	0.00011322036457	0.0	0.000173585279968	3.22695149892e-05	6.22238815257e-05	0.00010059687479
k__Bacteria;p__Chloroflexi;c__TK10;o__B07_WMSP1;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.90214247772e-05	5.7860325175e-05	0.0	0.0	7.79149947407e-05	0.0	5.47930193693e-05	3.0524098776e-05	2.13647822929e-05	0.0	0.0	2.47720967103e-05	0.0	5.03841793677e-05	0.0	0.0	0.0	3.59272831788e-05	0.0	2.85013965684e-05	6.71930119268e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__TK10;o__B07_WMSP1;f__FFCH4570;g__	0.0	0.0	0.0	6.10426077402e-05	0.000108742931709	8.67152271939e-05	0.000141347750804	0.000150387247161	2.81872762635e-05	9.3357606311e-05	7.63553066938e-05	0.00011207495573	0.000759625884252	0.000272651006711	0.00106238564599	0.00057860325175	0.000193143408981	0.0	0.000857064942148	0.000292458742427	0.000109586038739	0.000213668691432	0.000534119557322	0.000226039783002	8.29256157227e-05	9.90883868411e-05	0.0	0.000151152538103	0.000394771471182	0.000232257208268	0.0	0.000215563699073	0.000672494956288	0.000513025138232	0.000537544095414	0.000443590122727	0.000360480984628	0.00102508441872	0.000589871071037	0.000689995071464	0.000224779715878	0.000709458197976	0.000301920972186	0.000798084596967	0.00029757476566	0.000742198844751	0.000373343289154	0.0010730333311
k__Bacteria;p__Chloroflexi;c__TK17;o__;f__;g__	0.000693285402491	0.000536524969047	0.000796601168348	0.000183127823221	0.0011961722488	0.000260145681582	0.00035336937701	0.000375968117904	5.6374552527e-05	0.000326751622088	0.00012725884449	8.96599645843e-05	0.000664672648721	0.00136325503356	0.000826299946881	0.00081004455245	0.000482858522453	0.000350189102115	0.000701234952667	0.000250678922081	0.000684912742117	0.00100729525961	0.00141007563133	0.000863060989643	0.00127152610775	0.00185790725327	0.000939668980246	0.000932107318302	0.000526361961576	0.000232257208268	0.000239808153477	0.000574836530862	0.000672494956288	0.000484523741663	0.000638333613304	0.00108433141111	0.000128743208796	0.000120598166908	0.0006741383669	3.28569081649e-05	0.000764251033987	0.000597438482506	0.000679322187417	0.000266028198989	0.000198383177107	0.00038723417987	9.33358222886e-05	0.000134129166387
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__Ellin6537;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72449734382e-05	4.74766177658e-05	4.19463087248e-05	0.000118042849554	5.7860325175e-05	0.0	0.0	0.0	0.0	2.73965096847e-05	9.1572296328e-05	6.40943468786e-05	4.1098142364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.59272831788e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35322915968e-05
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__MLE1-12;f__;g__	0.000487867505456	0.000660338423442	0.000663834306957	0.000854596508363	0.000326228795128	0.00121401318071	0.000530054065515	0.000300774494323	0.00143755108944	0.00212388554357	0.00216340035632	0.00190527424742	0.000640934339838	0.000901845637584	0.00041314997344	0.00104148585315	0.000965717044906	0.000840453845076	0.00179204487904	0.00146229371214	0.000684912742117	0.000946247062055	0.000512754775029	0.000739766562551	0.000497553694336	0.0009661117717	0.000662039508809	0.000352689255574	0.000964996929555	0.0015926208567	0.00255795363709	0.00032334554861	0.00109591770654	0.00102605027646	0.000974298672938	0.000517521809848	0.00180240492314	0.000783888084901	0.00185388050897	0.000558567438804	0.0014835461248	0.000746798103133	0.00083028267351	0.00106411279596	0.00101671378267	0.00177482332441	0.00130670151204	0.0010059687479
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__SM1D11;f__;g__	2.56772371293e-05	0.0	0.000132766861391	0.00012208521548	0.0	0.0	7.0673875402e-05	0.0	0.0	0.0	0.000101807075592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.35596406935e-05	0.000109586038739	0.0	6.40943468786e-05	0.0	0.0	0.0	0.0	0.0	4.3863496798e-05	0.0	3.99680255795e-05	3.59272831788e-05	0.0	0.000114005586274	3.35965059634e-05	0.0	0.0	0.0	0.0	0.0	4.49559431757e-05	0.0	0.0	0.0	2.47978971383e-05	6.45390299784e-05	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.47930193693e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__;g__	7.70317113879e-05	0.0	0.0	0.0	0.0	0.000173430454388	7.0673875402e-05	0.000150387247161	2.81872762635e-05	2.33394015777e-05	2.54517688979e-05	2.24149911461e-05	4.74766177658e-05	0.0	0.0	0.0	0.0	0.000140075640846	0.0	4.17798203468e-05	2.73965096847e-05	3.0524098776e-05	0.0	4.1098142364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__Trebouxiophyceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.81872762635e-05	0.0	0.0	0.0	0.0	2.09731543624e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__Trebouxiophyceae;g__	0.0	0.0	0.0	6.10426077402e-05	0.0	8.67152271939e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.52837438151e-05	0.0	0.0	2.51920896838e-05	0.0	0.0	0.0	0.0	0.0	2.85013965684e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__Trebouxiophyceae;g__Coccomyxa	2.56772371293e-05	0.0	0.0	0.0	0.0	8.67152271939e-05	0.0	0.0	8.45618287905e-05	0.0	7.63553066938e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1098142364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.47978971383e-05	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.000231095134164	0.000784151877837	0.000690387679235	0.00012208521548	0.000108742931709	0.000433576135969	0.000141347750804	0.000451161741484	0.00056374552527	0.000420109228399	0.00099261898702	0.000448299822922	0.000284859706595	0.000125838926174	0.00041314997344	0.000289301625875	9.65717044906e-05	0.000210113461269	0.000311659978963	0.000250678922081	0.000273965096847	0.000183144592656	0.000320471734393	0.000226039783002	0.000221134975261	9.90883868411e-05	4.27122263748e-05	2.51920896838e-05	0.000175453987192	0.000298616410631	0.000119904076739	0.000179636415894	0.000224164985429	0.000171008379411	6.71930119268e-05	0.000295726748484	5.14972835183e-05	6.02990834539e-05	0.000168534591725	6.57138163299e-05	0.000269735659054	7.46798103133e-05	0.00011322036457	0.000199521149242	9.91915885533e-05	0.00080673787473	0.000311119407629	0.000234726041178
k__Bacteria;p__Cyanobacteria;c__ML635J-21;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.37383088829e-05	0.0	0.000118042849554	0.0	0.0	0.0	0.000116872492111	0.0	0.0	0.0	6.40943468786e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.22695149892e-05	0.0	0.0
