Taxon	200SP1.16S.V3.V4	200SP2.16S.V3.V4	200SP3.16S.V3.V4	200SP4.16S.V3.V4	300SP1.16S.V3.V4	300SP2.16S.V3.V4	300SP3.16S.V3.V4	300SP4.16S.V3.V4	500SP1.16S.V3.V4	500SP2.16S.V3.V4	500SP3.16S.V3.V4	500SP4.16S.V3.V4	600SP1.16S.V3.V4	600SP2.16S.V3.V4	600SP3.16S.V3.V4	600SP4.16S.V3.V4	800SP1.16S.V3.V4	800SP2.16S.V3.V4	800SP3.16S.V3.V4	800SP4.16S.V3.V4	900SP1.16S.V3.V4	900SP2.16S.V3.V4	900SP3.16S.V3.V4	900SP4.16S.V3.V4	1000SP1.16S.V3.V4	1000SP2.16S.V3.V4	1000SP3.16S.V3.V4	1000SP4.16S.V3.V4	1100SP1.16S.V3.V4	1100SP2.16S.V3.V4	1100SP3.16S.V3.V4	1100SP4.16S.V3.V4	1200SP1.16S.V3.V4	1200SP2.16S.V3.V4	1200SP3.16S.V3.V4	1200SP4.16S.V3.V4	1300SP1.16S.V3.V4	1300SP2.16S.V3.V4	1300SP3.16S.V3.V4	1300SP4.16S.V3.V4	1400SP1.16S.V3.V4	1400SP2.16S.V3.V4	1400SP3.16S.V3.V4	1400SP4.16S.V3.V4	1500SP1.16S.V3.V4	1500SP2.16S.V3.V4	1500SP3.16S.V3.V4	1500SP4.16S.V3.V4
k__Bacteria;p__TM7;c__TM7-3;o__EW055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.73965096847e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.49072206033e-05	0.0	0.0	0.0	0.0	6.02990834539e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.11119407629e-05	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000150387247161	0.0	0.0	0.00012725884449	0.0	0.0	0.0	0.0	5.7860325175e-05	0.0	0.0	0.0	0.0	2.73965096847e-05	3.0524098776e-05	4.27295645857e-05	0.0	8.29256157227e-05	0.0	0.000149492792312	0.0	0.0	3.31796011812e-05	3.99680255795e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000230704697987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;Other;Other	0.000256772371293	8.25423029303e-05	0.000318640467339	0.000244170430961	0.0	0.0	3.5336937701e-05	0.000150387247161	0.000197310933844	0.000163375811044	7.63553066938e-05	2.24149911461e-05	0.000261121397712	0.000104865771812	0.000472171398218	0.000289301625875	0.000289715113472	0.0	0.0	0.000292458742427	0.0	9.1572296328e-05	8.54591291715e-05	2.0549071182e-05	0.000138209359538	9.90883868411e-05	0.0	0.000176344627787	4.3863496798e-05	0.000165898005906	7.99360511591e-05	0.000179636415894	0.000498144412065	0.000285013965684	0.000403158071561	0.000295726748484	0.000437726909906	0.000180897250362	8.42672958625e-05	0.000492853622474	0.000224779715878	0.00033605914641	7.54802430464e-05	0.0	9.91915885533e-05	3.22695149892e-05	9.33358222886e-05	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.24149911461e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0524098776e-05	0.0	0.0	5.52837438151e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.85013965684e-05	3.35965059634e-05	0.0	0.0	0.0	0.000168534591725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales	0.000487867505456	0.000330169211721	0.000292087095061	0.000366255646441	0.000108742931709	0.000346860908776	0.00070673875402	0.000751936235807	0.00126842743186	0.000840218456799	0.000814456604734	0.000762109698967	0.00116317713526	0.000545302013423	0.000649235672549	0.0011572065035	0.00144857556736	0.000840453845076	0.000740192450037	0.000793816586589	0.00120544642613	0.00045786148164	0.000576849121907	0.00100690448792	0.00129916797966	0.000594530321046	0.00119594233849	0.000957299407986	0.000701815948767	0.0010617472378	0.00243804956035	0.000862254796292	0.00134498991258	0.00136806703528	0.00147824626239	0.000690029079797	0.00123593480444	0.00114568258562	0.00168534591725	0.00164284540825	0.00103398669304	0.000373399051566	0.00109446352417	0.0012636339452	0.00128949065119	0.00106489399464	0.00189782838653	0.00130775937228
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales]	7.70317113879e-05	8.25423029303e-05	7.96601168348e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.00182047332e-05	0.0	0.0	0.0	4.19463087248e-05	5.90214247772e-05	0.0	0.000289715113472	0.0	0.000155829989481	4.17798203468e-05	0.000109586038739	6.1048197552e-05	0.0	6.16472135459e-05	0.000138209359538	0.000222948870392	4.27122263748e-05	0.000125960448419	4.3863496798e-05	9.95388035436e-05	0.000239808153477	3.59272831788e-05	0.000124536103016	0.000199509775979	0.00020157903578	0.000172507269949	5.14972835183e-05	0.0	0.0	6.57138163299e-05	0.0	0.000186699525783	3.77401215232e-05	0.0	4.95957942766e-05	0.000129078059957	3.11119407629e-05	0.00010059687479
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	0.000256772371293	0.000165084605861	0.00015932023367	0.0	0.0	8.67152271939e-05	0.000176684688505	7.51936235807e-05	0.000169123657581	4.66788031555e-05	7.63553066938e-05	6.72449734382e-05	0.000308598015477	0.000251677852349	0.000118042849554	0.00011572065035	0.000289715113472	0.000280151281692	0.000428532471074	0.000208899101734	0.000164379058108	6.1048197552e-05	8.54591291715e-05	0.000123294427092	8.29256157227e-05	9.90883868411e-05	6.40683395622e-05	0.000176344627787	0.00021931748399	3.31796011812e-05	0.000159872102318	7.18545663577e-05	0.000298886647239	0.000142506982842	0.000167982529817	0.000147863374242	2.57486417591e-05	0.0	0.0	9.85707244948e-05	0.0	3.73399051566e-05	0.00011322036457	6.65070497473e-05	0.0	0.0	6.22238815257e-05	0.0
k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__Methylacidiphilales	0.0014892797535	0.000990507635163	0.0012214551248	0.00177023562447	0.00206611570248	0.0028616024974	0.00310965051769	0.00127829160087	0.0020858584435	0.00263735237829	0.00458131840163	0.00372088853025	0.000617196030955	0.000880872483221	0.000767278522104	0.00167794943008	0.00212457749879	0.003641966662	0.00140246990533	0.00204721119699	0.00164379058108	0.00103781935838	0.000662308251079	0.00207545618938	0.000856898029135	0.000470669837495	0.00316070475174	0.000932107318302	0.00162294938152	0.00222303327914	0.00375699440448	0.00172450959258	0.00206729931007	0.00205210055293	0.00218377288762	0.000862536349746	0.00417127996498	0.00361794500724	0.00522457234347	0.00223426975522	0.00220284121561	0.00216571449909	0.00173604559007	0.00372439478585	0.0018102464911	0.00351737713382	0.00220894779416	0.00352089061766
k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__S-BQ2-57	0.000179740659905	4.12711514651e-05	2.65533722783e-05	0.0	0.000217485863419	0.000173430454388	3.5336937701e-05	0.000526355365065	0.000507370972743	0.000186715212622	0.000152710613388	8.96599645843e-05	0.000308598015477	0.000230704697987	0.000649235672549	0.00011572065035	0.000193143408981	0.0	0.000233744984222	0.000334238562774	0.000301361606531	0.000213668691432	0.000256377387514	0.00010274535591	0.000746330541504	0.000421125644075	0.000128136679124	0.000705378511147	0.000526361961576	0.000364975612993	0.000399680255795	7.18545663577e-05	0.00127026825077	0.000570027931369	0.00141105325046	0.000468234018434	0.000386229626387	0.000120598166908	0.000252801887587	0.000164284540825	8.99118863514e-05	0.000410738956723	0.000264180850662	0.000199521149242	0.000545553737043	0.000903546419697	0.000684462696783	0.000938904164711
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales]	0.0130183592245	0.00961617829137	0.0113913967074	0.0131852032719	0.00543714658547	0.00745750953867	0.00742075691721	0.0106774945485	0.0119514051357	0.0135601923167	0.0103079664037	0.0121713401923	0.0163082182025	0.0114723154362	0.0165259989376	0.0175895388532	0.0143891839691	0.0134472615212	0.0173360863298	0.0140380196365	0.015287252404	0.0130337901773	0.0105114728881	0.0142610554003	0.0161981369378	0.0197929052715	0.014586225307	0.0192719486081	0.0156592683569	0.0176183682272	0.0243005595524	0.0117841488827	0.0195770753942	0.0200934845807	0.0243910633294	0.0168564246636	0.0158611633236	0.0123613121081	0.0168534591725	0.0177427304091	0.00836180543068	0.0140771442441	0.0117371777937	0.00851290236765	0.0112334474037	0.0122624156959	0.0118847613714	0.0136476426799
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	0.0457054820901	0.0594304581098	0.0531332979288	0.0614088633866	0.0252283601566	0.0256677072494	0.0199653698011	0.0831641476803	0.0255940468473	0.04023712832	0.0210995164164	0.0353036110551	0.010136257893	0.0110738255034	0.00666942099982	0.00815830584968	0.015548044423	0.00504272307046	0.015466126456	0.0128264048465	0.00849291800225	0.0115381093373	0.00828953552963	0.00897994410653	0.00591536058822	0.00720868014269	0.00783769353978	0.00798589242978	0.0109658741995	0.016656159793	0.00875299760192	0.00811956599842	0.0118060225659	0.0146497178362	0.0109188644381	0.010350436197	0.0255426526251	0.0350940665702	0.0195500126401	0.0203384261541	0.0265240064737	0.0253911355065	0.0231346944937	0.0159616919393	0.0264345583495	0.0191035528736	0.0275340675751	0.0269264301522
k__Bacteria;p__WPS-2;c__;o__	0.00233662857876	0.00214609987619	0.00286776420605	0.00347942864119	0.00935189212701	0.0100589663545	0.00600727940917	0.00270697044891	0.00580657891028	0.00452784390608	0.0074319165182	0.00430367830005	0.00230261596164	0.00549496644295	0.00295107123886	0.0100098362553	0.00946402704008	0.0175794929262	0.0111808017453	0.00726968874034	0.00939700282184	0.00659320533561	0.00901593812759	0.0088977478218	0.00422920640186	0.00574712643678	0.00662039508809	0.00720493764958	0.00390385121502	0.00321842131458	0.00467625899281	0.00427534669828	0.0038357119729	0.00256512569116	0.00272131698303	0.00450983291439	0.00373355305508	0.0030149541727	0.00446616668071	0.00371283062264	0.00467541809027	0.00392069004145	0.00641582065894	0.00631816972599	0.0032981203194	0.00406595888864	0.00336008960239	0.00285024478573
k__Bacteria;p__WS3;c__PRR-12;o__Sediment-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000973270664198	0.0	0.00265596411497	0.0	0.0	0.0	0.0	4.17798203468e-05	0.0	0.0	0.0	0.0	2.76418719076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.49072206033e-05	5.70027931369e-05	3.35965059634e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__WS4;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000138209359538	0.000123860483551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
